movie_id, character_name, gender, archetype
671,Harry Potter,2
671,Ron Weasley,2
671,Hermione Granger,1
671,Albus Dumbledore,2
671,Draco Malfoy,2
671,Rubeus Hagrid,2
671,Severus Snape,2
671,Minerva McGonagall,1
671,Vernon Dursley,2
671,Professor Quirrell/Voldemort,2
671,Petunia Dursley,1
671,Garrick Ollivander,2
671,Argus Filch,2
671,Neville Longbottom,2
671,Oliver Wood,2
671,Goblin Bank Teller / Filius Flitwick,2
671,Dudley Dursley,2
671,Fred Weasley,2
671,George Weasley,2
671,Nearly Headless Nick,2
671,Percy Weasley,2
671,Dean Thomas,2
671,Seamus Finnigan,2
671,Vincent Crabbe,2
671,Gregory Goyle,2
671,Rolanda Hooch,1
671,Molly Weasley,1
671,Ginny Weasley,1
671,Lee Jordan,2
671,Griphook,2
671,James Potter,2
671,Lily Potter,1
671,Fat Lady,1
671,He Who Must Not Be Named,2
671,The Grey Lady,1
671,The Bloody Baron,0
671,Station Guard,2
671,Dimpled Woman on Train,1
671,The Sorting Hat,2
671,Fat Friar,2
671,Tom,0
671,Firenze (voice),2
671,Susan Bones,0
671,Diagon Alley Boy,0
671,Angelina Johnson,1
671,Alicia Spinnet,1
671,Katie Bell,0
671,Marcus Flint,0
671,Terrence Higgs,2
671,Baby Harry Potter,0
671,Goblin (uncredited),2
671,Child at Zoo (uncredited),1
671,Amanda (uncredited),0
671,Alice (uncredited),0
671,Augusta Longbottom (uncredited),1
671,Dedalus Diggle (uncredited),0
671,Girl in Potion Class (uncredited),0
671,Septima Vector (uncredited),0
671,Hogwart's student,1
671,Hogwarts Schoolgirl (uncredited),1
